Spot	Cluster	Control	Anoxia	Reaeration	Annotation	Organ	Method	Group
40	2	20.6467976788911	20.8032775346569	22.0885156880431	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	K-means	Annotated
51	2	20.7712669402341	21.1883548710767	21.6918670226285	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
56	2	23.7042601141214	22.2241432679586	21.733145162711	Peroxidase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
57	2	23.3202310673516	21.756844185349	22.1683889038674	Peroxidase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
58	2	21.9046506824068	21.7252242225227	21.0210309034305	Chitinase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
45	2	20.7963259866146	20.8755554097733	20.7494888851097	Chitinase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
74	2	24.5221655759554	22.6243545966131	20.0056434420828	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	K-means	Annotated
44	2	20.9205707307779	21.0017635578709	21.18382112129	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
60	2	22.4524640803191	22.1572379075401	22.7232415403882	Peroxidase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
64	2	22.4463519443491	22.3783345606821	22.8480885849775	Peroxidase 2 [Oryza sativa Japonica Group	Root	K-means	Annotated
66	2	22.6048004269766	22.0630586796197	22.4898764250352	Peroxidase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
67	2	22.2965421631438	21.8698617840145	22.340129032499	Peroxidase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
68	2	22.0276945530294	21.6731595189705	22.2170054279885	Peroxidase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
69	2	21.8782898973508	21.2879280392415	22.1395782186638	Chitinase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated
76	2	21.9720479073851	20.8007383771887	20.8877349679582	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	K-means	Annotated
77	2	22.0909369118879	21.0346285636388	20.7203991596371	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	K-means	Annotated
78	2	22.2560286445531	20.9605809986939	21.2731860828607	Peroxidase P7 [Oryza sativa Japonica Group]	Root	K-means	Annotated
12	1	15.7962137581395	19.1627542667181	18.8881278295603	-	Root	K-means	Significant
11	1	18.4781427620495	12.4990105007204	12.0942742312158	-	Root	K-means	Significant
72	1	22.7518524567924	18.7594331463456	17.6654058355122	-	Root	K-means	Significant
84	1	20.0367101081972	15.4183001938413	16.0386393957493	-	Root	K-means	Significant
85	1	20.5897473405745	18.9681876209039	18.5885730074676	-	Root	K-means	Significant
86	1	21.2995903444352	17.387404671128	18.9447847187617	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	Root	K-means	Significant
87	1	20.569866050904	18.0324562963498	18.0468688211625	-	Root	K-means	Significant
75	1	22.0208206033593	18.9093835466834	16.2253852789087	-	Root	K-means	Significant
3	2	21.6823982621364	23.7042601141214	22.4738779414454	-	Root	K-means	Significant
2	2	17.8942126146678	23.2070942868819	21.3003291922747	-	Root	K-means	Significant
13	2	17.8630307600559	21.7003680299821	21.3093526241328	-	Root	K-means	Significant
30	2	18.2889526107488	19.9302735306387	19.2421133735032	Chitinase 2 [Oryza sativa Japonica Group]	Root	K-means	Significant
31	2	20.9939770104034	22.3286898688802	20.7901623575664	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	K-means	Significant
50	2	19.6020757374961	21.331067257685	21.3701611846247	-	Root	K-means	Significant
61	2	19.8146618540376	21.7413393734291	20.7271903912266	-	Root	K-means	Significant
89	2	20.8473878019201	20.334850016382	22.0476805002894	-	Root	K-means	Significant
5	2	22.0545715937972	23.3185447344775	22.7430022170365	-	Root	K-means	Significant
15	2	16.1535638795943	19.7636541871264	19.6134946435493	-	Root	K-means	Significant
62	2	19.7700558560049	22.3643039301129	22.3371469163468	-	Root	K-means	Significant
8	2	16.6356743866025	20.9709946487242	20.4221800468596	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	Root	K-means	Significant
38	2	23.4618411659646	22.0436717176504	23.4629863790076	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	K-means	Significant
39	2	23.3499629178802	21.9274074849103	23.2011433879167	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	K-means	Significant
35	2	21.7099624767719	21.1060716299423	21.5591463611935	-	Root	K-means	Significant
52	2	18.3317461223114	21.6922187558737	22.3148291752894	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group] 	Root	K-means	Significant
43	2	18.432014819327	20.6569778680322	20.9464659551622	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	K-means	Significant
74	2	24.5221655759554	22.6243545966131	20.0056434420828	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	K-means	Significant
78	2	22.2560286445531	20.9605809986939	21.2731860828607	Peroxidase P7 [Oryza sativa Japonica Group]	Root	K-means	Significant
30	1	18.2889526107488	19.9302735306387	19.2421133735032	Chitinase 2 [Oryza sativa Japonica Group]	Root	K-means	Annotated significant
8	1	16.6356743866025	20.9709946487242	20.4221800468596	"Acidic PR-1 type pathogenesis-related protein PR-1a [Oryza sativa Japonica Group]
"	Root	K-means	Annotated significant
52	1	18.3317461223114	21.6922187558737	22.3148291752894	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group] 	Root	K-means	Annotated significant
43	1	18.432014819327	20.6569778680322	20.9464659551622	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	K-means	Annotated significant
86	1	21.2995903444352	17.387404671128	18.9447847187617	"Alpha-L-arabinofuranosidase 1 isoform X3 [Oryza sativa Japonica Group]
"	Root	K-means	Annotated significant
31	2	20.9939770104034	22.3286898688802	20.7901623575664	Glucan endo-1,3-beta-glucosidase 3 isoform X2 [Oryza sativa Japonica Group]	Root	K-means	Annotated significant
38	2	23.4618411659646	22.0436717176504	23.4629863790076	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	K-means	Annotated significant
39	2	23.3499629178802	21.9274074849103	23.2011433879167	Cysteine-rich receptor-like protein kinase 6 [Oryza sativa Japonica Group]	Root	K-means	Annotated significant
74	2	24.5221655759554	22.6243545966131	20.0056434420828	Fructose-bisphosphate aldolase 3, cytoplasmic [Oryza sativa Japonica Group]	Root	K-means	Annotated significant
78	2	22.2560286445531	20.9605809986939	21.2731860828607	Peroxidase P7 [Oryza sativa Japonica Group]	Root	K-means	Annotated significant
3	1	10.5992553919478	12.6648655045711	10.5992553919478	-	Shoot	K-means	All
58	1	13.4330967973942	19.3071416845486	14.8362657392115	-	Shoot	K-means	All
1	1	20.0015318178484	18.8109239389507	19.2238729982623	-	Shoot	K-means	All
20	1	17.3837893049301	18.8190803804619	19.8078879611391	-	Shoot	K-means	All
17	1	18.5876897035512	19.0950102286086	20.4325484151437	-	Shoot	K-means	All
16	1	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
21	1	16.6518857244115	16.0324383579507	15.0977036142419	-	Shoot	K-means	All
4	1	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
70	1	14.9596209486016	19.6516564329255	18.5300413849203	-	Shoot	K-means	All
22	1	19.7781500382056	17.8400589959599	17.9486381988311	-	Shoot	K-means	All
28	1	19.6145706316068	19.101233328838	18.8025869801727	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	K-means	All
31	1	14.4013444352476	17.354715887901	20.9232586795473	"Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]
"	Shoot	K-means	All
73	1	17.7634043029891	20.2417960251304	18.3992625433115	Heat shock cognate 70 kDa protein 2 [Oryza sativa Japonica Group] 	Shoot	K-means	All
71	1	17.3427570941247	20.0110575776786	17.214438312129	-	Shoot	K-means	All
18	1	16.9721536931135	18.0726882761281	18.9124092513262	-	Shoot	K-means	All
15	1	18.1063114905395	18.5701442419797	18.2390980966377	-	Shoot	K-means	All
9	1	18.1549671487559	18.2667288137308	18.7703438945694	-	Shoot	K-means	All
8	1	17.5929869786273	17.6605085373808	18.5628563162289	-	Shoot	K-means	All
10	1	18.6533349312394	18.2486289532776	20.8568454055186	-	Shoot	K-means	All
27	1	18.6436634867585	18.5943591603272	18.1166067718815	-	Shoot	K-means	All
26	1	20.9525165631916	15.7206236308865	13.6976705608827	-	Shoot	K-means	All
50	1	20.7839881825981	18.5883995956358	18.2064353147948	-	Shoot	K-means	All
45	1	19.9600336542443	16.8433241643638	19.5714830155549	-	Shoot	K-means	All
11	1	16.8693469173695	17.5652804739903	17.733999678524	-	Shoot	K-means	All
51	1	17.8468825354416	18.2352047744211	19.7872653730275	-	Shoot	K-means	All
47	1	19.971945754529	18.5438020985982	19.4014410408066	-	Shoot	K-means	All
52	1	19.209628518273	16.685142672833	17.7622637431827	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	K-means	All
53	1	17.9593560035118	16.8108423646071	17.3846207341097	-	Shoot	K-means	All
56	1	19.7872034495029	19.2182421450025	16.5373125349381	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	K-means	All
67	1	17.2490660604746	17.1191151073859	17.3786334754537	-	Shoot	K-means	All
68	1	17.733999678524	18.1454142956844	17.5265376337447	-	Shoot	K-means	All
7	1	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
12	1	16.7512585052629	15.21262888836	17.487929815893	-	Shoot	K-means	All
13	1	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
54	1	19.4480201325035	19.4474597106377	17.5332181317537	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	K-means	All
14	1	17.1334351608379	13.8930424044544	16.7512585052629	-	Shoot	K-means	All
69	1	17.4646888405604	18.2063732379732	18.5876897035512	-	Shoot	K-means	All
2	2	21.8677383466698	21.3489443921747	21.6584479174052	-	Shoot	K-means	All
19	2	19.7337185820513	20.0701487503009	19.526250987365	-	Shoot	K-means	All
72	2	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
23	2	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	K-means	All
24	2	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
29	2	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	K-means	All
30	2	18.4618358815392	19.4336866119763	22.0807608787095	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	K-means	All
36	2	22.5448107928692	21.7931256154303	23.6879582020805	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
37	2	23.2283220980987	22.4089251312387	23.2164634967481	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
38	2	23.6879582020805	22.4969777797213	23.8403170978344	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
74	2	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
5	2	19.4458426725484	21.309911962931	17.1566187700833	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
25	2	21.8780228517667	19.2415699766507	19.2225696115671	-	Shoot	K-means	All
48	2	21.3050301992218	21.0851978332995	22.1147885132138	-	Shoot	K-means	All
44	2	21.3380331291322	20.7178123254317	22.3881331099913	Malate dehydrogenase, mitochondrial [Oryza sativa Japonica Group]	Shoot	K-means	All
39	2	23.5873314807652	22.2432952152524	22.7254990453607	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
40	2	21.8784581435221	21.6196176031999	22.2257672726263	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	All
65	2	19.4518629354483	24.2536180716596	19.5674104718888	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	All
6	2	24.046967584747	19.4266298625389	20.5704404635083	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
49	2	21.3302262482744	20.2515672406157	20.4539150321556	Glyceraldehyde-3-phosphate dehydrogenase 2, cytosolic [Oryza sativa Japonica Group]	Shoot	K-means	All
55	2	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	All
46	2	20.8131912514242	18.9116394204827	19.8075704356739	-	Shoot	K-means	All
57	2	19.5082531292538	19.9587078005701	19.5861275593742	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	K-means	All
32	2	20.4431021197862	20.3594646948686	19.753172640198	"Putative Peptidyl-prolyl cis-trans isomerase, chloroplast precursor (40 kDa thylakoid lumen rotamase) [Oryza sativa Japonica Group]
"	Shoot	K-means	All
33	2	21.2558515460493	20.8376568690371	20.5107792700052	-	Shoot	K-means	All
34	2	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	All
35	2	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	K-means	All
41	2	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	All
42	2	22.6557895522817	22.1733314938027	21.4749334691855	Fructose-bisphosphate aldolase, chloroplastic	Shoot	K-means	All
43	2	22.4089198886992	21.6675054912473	21.1224198331552	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	All
59	2	20.2402481576027	21.2253584774178	20.3967301233733	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	All
60	2	20.5642090734346	21.6118306232322	20.6905262488905	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	All
61	2	21.4396341711674	21.3872532559547	21.591467069521	"Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]
"	Shoot	K-means	All
62	2	21.605080300023	21.7323542985852	21.7502554103024	ATP synthase CF1 beta subunit (chloroplast) [Oryza glaberrima]	Shoot	K-means	All
63	2	21.7983314779317	22.1486508309869	21.4747427160596	Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]	Shoot	K-means	All
64	2	20.9361797238822	22.6077496824518	21.0532086573524	Ribulose 1,5-bisphosphate carboxylase/oxygenase, partial [Oryza rufipogon]	Shoot	K-means	All
66	2	20.8848394129726	22.5096814969202	20.9082773695711	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	All
16	1	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
4	1	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
72	1	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
23	1	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
28	1	19.6145706316068	19.101233328838	18.8025869801727	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	K-means	Annotated
30	1	18.4618358815392	19.4336866119763	22.0807608787095	Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]	Shoot	K-means	Annotated
31	1	14.4013444352476	17.354715887901	20.9232586795473	"Oxygen-evolving enhancer protein 1, partial [Oryza sativa Indica Group]
"	Shoot	K-means	Annotated
73	1	17.7634043029891	20.2417960251304	18.3992625433115	Heat shock cognate 70 kDa protein 2 [Oryza sativa Japonica Group] 	Shoot	K-means	Annotated
5	1	19.4458426725484	21.309911962931	17.1566187700833	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
55	1	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Annotated
57	1	19.5082531292538	19.9587078005701	19.5861275593742	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	K-means	Annotated
52	1	19.209628518273	16.685142672833	17.7622637431827	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
56	1	19.7872034495029	19.2182421450025	16.5373125349381	"Glyceraldehyde-3-phosphate dehydrogenase [Oryza sativa Indica Group]
"	Shoot	K-means	Annotated
7	1	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
13	1	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
54	1	19.4480201325035	19.4474597106377	17.5332181317537	Peroxisomal (S)-2-hydroxy-acid oxidase GLO1 [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
24	2	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
29	2	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	K-means	Annotated
36	2	22.5448107928692	21.7931256154303	23.6879582020805	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
37	2	23.2283220980987	22.4089251312387	23.2164634967481	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
38	2	23.6879582020805	22.4969777797213	23.8403170978344	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
74	2	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
44	2	21.3380331291322	20.7178123254317	22.3881331099913	Malate dehydrogenase, mitochondrial [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
39	2	23.5873314807652	22.2432952152524	22.7254990453607	Fructose-bisphosphate aldolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
40	2	21.8784581435221	21.6196176031999	22.2257672726263	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
65	2	19.4518629354483	24.2536180716596	19.5674104718888	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Annotated
6	2	24.046967584747	19.4266298625389	20.5704404635083	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
49	2	21.3302262482744	20.2515672406157	20.4539150321556	Glyceraldehyde-3-phosphate dehydrogenase 2, cytosolic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
32	2	20.4431021197862	20.3594646948686	19.753172640198	"Putative Peptidyl-prolyl cis-trans isomerase, chloroplast precursor (40 kDa thylakoid lumen rotamase) [Oryza sativa Japonica Group]
"	Shoot	K-means	Annotated
34	2	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
35	2	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	K-means	Annotated
41	2	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
42	2	22.6557895522817	22.1733314938027	21.4749334691855	Fructose-bisphosphate aldolase, chloroplastic	Shoot	K-means	Annotated
43	2	22.4089198886992	21.6675054912473	21.1224198331552	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
59	2	20.2402481576027	21.2253584774178	20.3967301233733	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Annotated
60	2	20.5642090734346	21.6118306232322	20.6905262488905	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Annotated
61	2	21.4396341711674	21.3872532559547	21.591467069521	"Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]
"	Shoot	K-means	Annotated
62	2	21.605080300023	21.7323542985852	21.7502554103024	ATP synthase CF1 beta subunit (chloroplast) [Oryza glaberrima]	Shoot	K-means	Annotated
63	2	21.7983314779317	22.1486508309869	21.4747427160596	Putative atpB; ATPase beta subunit from chromosome 10 chloroplast insertion [Oryza sativa Japonica Group]	Shoot	K-means	Annotated
64	2	20.9361797238822	22.6077496824518	21.0532086573524	Ribulose 1,5-bisphosphate carboxylase/oxygenase, partial [Oryza rufipogon]	Shoot	K-means	Annotated
66	2	20.8848394129726	22.5096814969202	20.9082773695711	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Annotated
3	1	10.5992553919478	12.6648655045711	10.5992553919478	-	Shoot	K-means	Significant
58	1	13.4330967973942	19.3071416845486	14.8362657392115	-	Shoot	K-means	Significant
4	1	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
13	1	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
20	2	17.3837893049301	18.8190803804619	19.8078879611391	-	Shoot	K-means	Significant
17	2	18.5876897035512	19.0950102286086	20.4325484151437	-	Shoot	K-means	Significant
19	2	19.7337185820513	20.0701487503009	19.526250987365	-	Shoot	K-means	Significant
16	2	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
72	2	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
70	2	14.9596209486016	19.6516564329255	18.5300413849203	-	Shoot	K-means	Significant
23	2	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	K-means	Significant
24	2	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
29	2	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	K-means	Significant
74	2	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
18	2	16.9721536931135	18.0726882761281	18.9124092513262	-	Shoot	K-means	Significant
15	2	18.1063114905395	18.5701442419797	18.2390980966377	-	Shoot	K-means	Significant
55	2	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Significant
68	2	17.733999678524	18.1454142956844	17.5265376337447	-	Shoot	K-means	Significant
7	2	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
33	2	21.2558515460493	20.8376568690371	20.5107792700052	-	Shoot	K-means	Significant
34	2	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Significant
35	2	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	K-means	Significant
41	2	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	Significant
42	2	22.6557895522817	22.1733314938027	21.4749334691855	Fructose-bisphosphate aldolase, chloroplastic	Shoot	K-means	Significant
60	2	20.5642090734346	21.6118306232322	20.6905262488905	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Significant
16	1	18.8025869801727	17.8637521521776	19.4964626319675	2-Cys peroxiredoxin BAS1, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
4	1	17.7643436894933	15.1855472292532	14.9596209486016	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
7	1	19.4238855923344	20.2625215119646	15.0977036142419	Ribulose bisphosphate carboxylase small chain A, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
13	1	15.6024366599137	16.9781012926205	17.2985525013685	Photosynthetic NDH subunit of lumenal location 5, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
72	2	17.0242185740787	20.9492679569712	21.3738574467049	Stromal 70 kDa heat shock-related protein, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
23	2	19.4813341270957	19.2356017087079	21.1415366544566	20 kDa chaperonin, chloroplastic isoform X1 [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
24	2	20.8268325700243	20.8989949473139	22.4089198886992	Oxygen-evolving enhancer protein 2, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
29	2	19.5511779529085	19.7718645387866	23.0734065494278	Oxygen-evolving complex protein 1 [Oryza sativa]	Shoot	K-means	Annotated significant
74	2	19.4089733841738	21.789045999604	23.2283220980987	Transketolase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
55	2	21.100477017832	20.1093396734266	19.2042123502992	"Ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit [Oryza sativa]
"	Shoot	K-means	Annotated significant
34	2	21.7151946976118	21.1738046714083	20.7108336817494	Phosphoribulokinase, chloroplastic [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
35	2	21.9902680208263	21.4198316202423	20.7024135274996	Sedoheptulose-1,7-bisphosphatase	Shoot	K-means	Annotated significant
41	2	22.2257672726263	21.9713513674142	21.1460965862376	Chloroplastic aldolase [Oryza sativa Japonica Group]	Shoot	K-means	Annotated significant
