TF	Site	Root_genes	Root_calls	Shoot_genes	Shoot_calls
NF-YB	197	0	0	1	1
NF-YB	270	0	0	1	1
NF-YB	173	0	0	1	1
NF-YB	291	0	0	1	1
NF-YB	352	0	0	1	1
NF-YB	365	0	0	1	1
NF-YB	488	0	0	1	1
NF-YB	214	0	0	1	1
NF-YB	243	0	0	1	1
NF-YB	262	0	0	1	1
NF-YB	297	0	0	1	1
NF-YB	458	0	0	1	1
NF-YB	76	0	0	1	1
NF-YB	94	0	0	1	1
NF-YB	167	0	0	1	1
NF-YB	211	0	0	1	1
NF-YB	219	0	0	1	1
NF-YB	253	0	0	1	1
NF-YB	348	0	0	1	1
NF-YB	456	0	0	1	1
NF-YB	182	0	0	1	1
NF-YB	198	0	0	1	1
NF-YB	259	0	0	1	1
NF-YB	316	0	0	1	1
NF-YB	325	0	0	1	1
NF-YB	416	0	0	1	1
TCP	17	2	4	1	1
TCP	33	1	2	2	4
TCP	39	2	4	1	2
TCP	40	1	2	1	2
TCP	123	2	3	0	0
TCP	124	3	7	0	0
TCP	224	1	2	0	0
TCP	252	1	2	0	0
TCP	276	2	3	0	0
TCP	297	1	3	0	0
TCP	298	2	3	0	0
TCP	422	1	2	0	0
TCP	431	2	4	2	5
TCP	436	2	4	1	2
TCP	120	1	1	2	4
TCP	14	1	1	1	2
TCP	18	1	2	0	0
TCP	98	1	2	1	2
TCP	104	2	4	1	2
TCP	137	1	2	0	0
TCP	184	2	11	0	0
TCP	271	1	2	1	2
TCP	326	2	4	0	0
TCP	327	1	2	2	5
TCP	375	1	2	1	2
TCP	454	2	4	1	3
TCP	15	1	1	0	0
TCP	134	1	1	0	0
TCP	451	2	3	3	6
TCP	78	2	4	0	0
TCP	170	2	4	1	2
TCP	171	1	2	0	0
TCP	299	2	3	0	0
TCP	306	1	2	1	2
TCP	311	3	7	1	2
TCP	312	2	4	2	4
TCP	358	1	2	1	2
TCP	378	2	5	1	2
TCP	464	2	5	0	0
TCP	300	1	16	2	4
TCP	199	1	1	0	0
TCP	201	1	2	1	2
TCP	200	3	5	2	5
TCP	189	1	2	0	0
TCP	204	2	4	0	0
TCP	205	1	2	0	0
TCP	206	1	2	0	0
TCP	223	1	2	2	4
TCP	238	1	2	0	0
TCP	302	2	5	0	0
TCP	303	4	9	1	2
TCP	304	3	6	1	2
TCP	316	1	2	0	0
TCP	329	2	4	2	4
TCP	334	1	2	0	0
TCP	361	2	4	2	5
TCP	366	2	4	3	7
TCP	376	1	2	1	2
TCP	404	1	2	0	0
TCP	405	1	2	0	0
TCP	412	1	2	1	2
TCP	434	4	8	0	0
TCP	448	1	2	0	0
TCP	409	2	3	2	5
TCP	41	1	2	2	4
TCP	112	1	2	0	0
TCP	127	1	2	0	0
TCP	136	1	2	1	2
TCP	169	2	4	0	0
TCP	236	2	4	1	2
TCP	273	1	2	2	4
TCP	293	1	2	0	0
TCP	301	1	2	1	2
TCP	373	1	2	2	4
TCP	374	1	2	1	1
TCP	351	2	3	1	2
TCP	407	2	3	2	3
TCP	142	1	2	3	5
TCP	148	1	2	0	0
TCP	309	1	2	1	2
TCP	354	2	4	1	2
TCP	355	1	2	2	4
TCP	410	1	2	2	4
TCP	411	2	4	1	1
TCP	435	2	5	1	2
TCP	496	2	4	0	0
TCP	408	1	1	1	2
TCP	340	1	1	0	0
TCP	437	2	3	0	0
TCP	439	1	4	2	4
TCP	438	2	3	1	3
TCP	1	1	2	0	0
TCP	34	1	2	4	8
TCP	55	1	2	2	4
TCP	198	2	4	1	2
TCP	216	1	2	1	2
TCP	225	1	2	0	0
TCP	230	1	2	1	2
TCP	231	2	4	1	2
TCP	234	1	2	0	0
TCP	239	1	2	1	2
TCP	240	1	2	0	0
TCP	246	1	2	0	0
TCP	261	1	2	1	2
TCP	266	2	3	1	2
TCP	280	1	2	0	0
TCP	287	1	2	3	5
TCP	288	2	4	1	2
TCP	295	2	4	1	2
TCP	296	3	6	2	4
TCP	332	2	4	0	0
TCP	333	1	2	0	0
TCP	338	1	2	1	2
TCP	343	1	2	0	0
TCP	344	1	2	0	0
TCP	396	1	2	2	4
TCP	397	1	3	3	7
TCP	423	3	6	0	0
TCP	424	3	6	2	2
TCP	425	1	2	3	5
TCP	441	1	2	0	0
TCP	442	1	2	1	2
TCP	443	1	2	2	4
TCP	452	1	2	0	0
TCP	458	1	2	2	5
TCP	459	1	2	1	2
TCP	473	1	2	0	0
TCP	474	1	2	1	2
TCP	341	1	1	1	2
TCP	456	1	1	2	4
TCP	28	1	16	0	0
TCP	26	1	1	0	0
TCP	27	1	1	0	0
TCP	30	1	3	0	0
TCP	31	2	4	2	3
TCP	268	3	6	0	0
TCP	390	1	2	1	2
TCP	403	1	2	0	0
TCP	453	1	2	0	0
TCP	471	1	2	1	2
TCP	82	1	2	2	3
TCP	88	1	2	1	2
TCP	89	3	6	2	4
TCP	386	2	4	1	2
TCP	175	1	3	3	22
TCP	176	1	2	1	2
TCP	245	1	2	0	0
TCP	277	1	2	1	3
TCP	289	3	6	1	2
TCP	379	1	2	1	3
TCP	419	2	3	1	2
TCP	421	1	3	0	0
TCP	420	1	1	2	4
TCP	103	1	2	1	2
TCP	163	1	2	1	2
TCP	285	1	2	1	2
TCP	294	1	2	1	2
TCP	350	1	2	2	4
TCP	387	1	2	1	3
TCP	388	1	2	3	6
TCP	489	1	2	0	0
TCP	35	1	2	1	2
TCP	269	1	3	0	0
TCP	270	1	2	0	0
TCP	290	1	2	1	2
TCP	308	1	2	1	2
TCP	317	1	2	0	0
TCP	322	1	2	5	13
TCP	413	1	2	1	3
TCP	447	1	3	0	0
TCP	465	1	2	0	0
TCP	486	1	2	0	0
TCP	32	1	1	0	0
TCP	49	1	2	0	0
TCP	100	1	2	0	0
TCP	342	1	2	0	0
TCP	427	1	2	1	2
TCP	461	2	4	2	4
TCP	462	1	2	2	4
TCP	416	1	6	2	4
TCP	85	1	2	2	10
TCP	371	1	2	1	2
TCP	372	1	2	3	6
TCP	418	1	4	0	0
TCP	368	2	3	2	4
TCP	47	1	2	2	4
TCP	156	1	2	0	0
TCP	161	1	2	0	0
TCP	188	1	2	0	0
TCP	455	1	2	1	2
TCP	181	1	16	0	0
TCP	179	1	1	1	2
TCP	182	1	2	0	0
TCP	180	1	1	0	0
TCP	183	1	5	1	2
TCP	46	1	2	1	3
TCP	77	1	2	2	5
TCP	93	1	2	0	0
TCP	113	1	2	2	4
TCP	152	1	2	0	0
TCP	153	1	2	0	0
TCP	185	1	2	1	1
TCP	226	1	2	0	0
TCP	232	1	2	0	0
TCP	241	1	3	0	0
TCP	242	1	2	1	2
TCP	267	1	4	1	2
TCP	278	1	2	1	2
TCP	279	1	2	0	0
TCP	84	1	2	1	4
TCP	107	1	2	1	2
TCP	126	1	2	1	2
TCP	217	1	2	0	0
TCP	233	1	2	0	0
TCP	251	1	2	0	0
TCP	264	1	2	3	5
TCP	398	1	2	1	2
TCP	119	0	0	1	2
TCP	213	0	0	1	2
TCP	393	0	0	1	2
TCP	394	0	0	2	4
TCP	414	0	0	2	4
TCP	377	0	0	5	11
TCP	383	0	0	1	1
TCP	476	0	0	1	4
TCP	475	0	0	1	3
TCP	172	0	0	1	2
TCP	346	0	0	3	5
TCP	395	0	0	2	4
TCP	400	0	0	2	4
TCP	426	0	0	4	8
TCP	13	0	0	2	4
TCP	43	0	0	2	3
TCP	87	0	0	1	2
TCP	140	0	0	2	4
TCP	186	0	0	1	3
TCP	428	0	0	2	4
TCP	429	0	0	2	4
TCP	467	0	0	3	5
TCP	468	0	0	2	4
TCP	25	0	0	3	6
TCP	143	0	0	1	2
TCP	389	0	0	2	4
TCP	22	0	0	1	1
TCP	4	0	0	1	2
TCP	6	0	0	1	3
TCP	11	0	0	1	2
TCP	19	0	0	1	2
TCP	20	0	0	1	2
TCP	50	0	0	1	3
TCP	54	0	0	1	2
TCP	61	0	0	1	2
TCP	66	0	0	1	2
TCP	67	0	0	2	3
TCP	71	0	0	1	2
TCP	72	0	0	2	4
TCP	81	0	0	2	4
TCP	128	0	0	1	2
TCP	51	0	0	1	1
TCP	144	0	0	1	2
TCP	151	0	0	1	2
TCP	157	0	0	1	2
TCP	214	0	0	2	4
TCP	307	0	0	2	4
TCP	357	0	0	2	5
TCP	433	0	0	2	4
TCP	440	0	0	2	5
TCP	469	0	0	1	2
TCP	479	0	0	3	6
TCP	95	0	0	1	2
TCP	115	0	0	2	5
TCP	116	0	0	2	4
TCP	291	0	0	1	2
TCP	348	0	0	1	2
TCP	349	0	0	1	2
TCP	345	0	0	1	1
TCP	83	0	0	1	3
TCP	86	0	0	1	2
TCP	173	0	0	2	3
TCP	174	0	0	3	5
TCP	229	0	0	1	2
TCP	260	0	0	1	2
TCP	286	0	0	1	2
TCP	313	0	0	3	6
TCP	320	0	0	2	4
TCP	401	0	0	2	4
TCP	284	0	0	1	1
TCP	227	0	0	1	1
TCP	215	0	0	1	1
TCP	45	0	0	1	2
TCP	131	0	0	1	2
TCP	158	0	0	1	2
TCP	194	0	0	1	2
TCP	202	0	0	2	4
TCP	259	0	0	1	2
TCP	272	0	0	1	2
TCP	365	0	0	1	2
TCP	399	0	0	3	5
TCP	432	0	0	2	4
TCP	466	0	0	1	2
TCP	97	0	0	1	2
TCP	356	0	0	2	4
TCP	450	0	0	3	6
TCP	494	0	0	2	4
TCP	495	0	0	2	4
TCP	492	0	0	1	1
TCP	360	0	0	2	3
TCP	145	0	0	1	2
TCP	253	0	0	1	2
TCP	257	0	0	2	4
TCP	335	0	0	1	2
TCP	336	0	0	1	2
TCP	457	0	0	1	2
TCP	321	0	0	2	4
TCP	211	0	0	1	2
TCP	212	0	0	1	2
TCP	219	0	0	1	2
TCP	323	0	0	3	6
TCP	352	0	0	1	2
TCP	353	0	0	2	4
TCP	359	0	0	1	2
TCP	363	0	0	2	4
TCP	417	0	0	1	2
TCP	480	0	0	2	8
TCP	484	0	0	1	2
TCP	263	0	0	2	3
TCP	96	0	0	1	2
TCP	220	0	0	3	5
TCP	324	0	0	1	2
TCP	330	0	0	1	2
TCP	385	0	0	1	2
TCP	69	0	0	1	4
TCP	68	0	0	1	1
TCP	73	0	0	1	2
TCP	141	0	0	1	2
TCP	191	0	0	1	2
TCP	310	0	0	1	2
TCP	380	0	0	1	2
TCP	402	0	0	1	2
TCP	48	0	0	1	2
TCP	63	0	0	1	2
TCP	367	0	0	2	4
TCP	364	0	0	2	3
TCP	208	0	0	1	2
TCP	265	0	0	1	2
TCP	274	0	0	2	4
TCP	430	0	0	1	2
TCP	481	0	0	1	2
TCP	406	0	0	1	1
TCP	101	0	0	1	2
TCP	177	0	0	1	4
TCP	178	0	0	1	2
TCP	195	0	0	1	3
TCP	221	0	0	1	2
TCP	339	0	0	1	2
TCP	347	0	0	1	2
SBP	238	1	1	0	0
SBP	259	1	1	0	0
SBP	31	1	1	0	0
SBP	269	1	1	0	0
SBP	415	2	2	0	0
SBP	420	1	8	0	0
SBP	419	1	4	0	0
SBP	421	1	3	0	0
SBP	153	1	2	0	0
SBP	417	1	1	0	0
SBP	357	1	1	0	0
SBP	441	1	1	0	0
SBP	7	1	1	0	0
SBP	8	1	1	0	0
SBP	320	1	5	0	0
SBP	319	1	3	0	0
SBP	321	2	4	0	0
SBP	317	1	1	0	0
SBP	315	1	1	1	4
SBP	323	1	1	0	0
SBP	14	1	1	0	0
SBP	254	1	1	0	0
SBP	255	1	1	0	0
SBP	54	1	1	0	0
SBP	225	1	6	1	1
SBP	224	1	4	0	0
SBP	226	1	3	0	0
SBP	222	1	2	0	0
SBP	344	1	1	0	0
SBP	207	1	1	0	0
SBP	258	2	2	0	0
SBP	244	1	1	0	0
SBP	247	1	1	1	1
SBP	324	1	1	0	0
SBP	326	1	2	0	0
SBP	325	2	2	0	0
SBP	115	1	1	0	0
SBP	262	1	1	0	0
SBP	292	1	1	0	0
SBP	361	1	1	0	0
SBP	487	1	1	0	0
SBP	175	1	1	0	0
SBP	195	1	1	1	1
SBP	193	1	1	1	2
SBP	197	1	1	2	5
SBP	288	2	9	0	0
SBP	429	1	1	0	0
SBP	67	1	7	0	0
SBP	68	1	3	0	0
SBP	66	1	3	0	0
SBP	69	1	2	0	0
SBP	64	1	3	0	0
SBP	295	1	1	0	0
SBP	407	1	1	0	0
SBP	458	1	5	0	0
SBP	287	1	4	0	0
SBP	457	1	4	0	0
SBP	289	1	3	0	0
SBP	448	1	2	0	0
SBP	459	1	3	0	0
SBP	447	1	1	0	0
SBP	450	1	3	0	0
SBP	449	1	4	0	0
SBP	285	1	2	0	0
SBP	445	1	1	0	0
SBP	455	1	1	0	0
SBP	283	1	1	0	0
SBP	453	1	1	1	1
SBP	105	1	1	0	0
SBP	432	1	1	0	0
SBP	314	0	0	1	5
SBP	313	0	0	1	1
SBP	312	0	0	3	3
SBP	310	0	0	1	1
SBP	78	0	0	2	2
SBP	422	0	0	1	1
SBP	23	0	0	1	1
SBP	47	0	0	1	1
SBP	50	0	0	1	1
SBP	316	0	0	1	1
SBP	456	0	0	1	1
SBP	196	0	0	1	1
SBP	198	0	0	1	4
SBP	235	0	0	1	1
SBP	308	0	0	1	1
SBP	52	0	0	1	1
SBP	278	0	0	1	1
SBP	57	0	0	1	1
SBP	282	0	0	1	1
SBP	293	0	0	1	1
SBP	485	0	0	2	2
SBP	34	0	0	1	1
SBP	129	0	0	1	1
SBP	200	0	0	2	8
SBP	250	0	0	1	1
SBP	149	0	0	1	1
SBP	152	0	0	1	1
SBP	100	0	0	1	1
SBP	347	0	0	1	1
SBP	83	0	0	1	1
SBP	85	0	0	1	3
SBP	84	0	0	1	2
SBP	80	0	0	1	1
SBP	215	0	0	1	1
SBP	199	0	0	1	4
SBP	201	0	0	1	3
SBP	486	0	0	1	2
SBP	51	0	0	1	2
SBP	483	0	0	1	1
SBP	202	0	0	1	1
SBP	55	0	0	1	1
EIN3	267	1	2	0	0
EIN3	255	1	2	0	0
EIN3	263	1	2	0	0
EIN3	175	1	2	0	0
EIN3	325	1	2	0	0
EIN3	289	1	1	0	0
EIN3	327	1	1	0	0
EIN3	445	1	2	0	0
EIN3	353	1	2	0	0
EIN3	456	1	2	0	0
EIN3	334	1	2	0	0
EIN3	467	1	1	0	0
EIN3	14	1	2	0	0
EIN3	103	1	2	0	0
EIN3	471	1	2	0	0
EIN3	105	1	1	0	0
EIN3	181	0	0	1	1
EIN3	225	0	0	1	2
EIN3	90	0	0	1	2
EIN3	148	0	0	1	2
EIN3	150	0	0	1	2
EIN3	149	0	0	1	1
EIN3	33	0	0	1	1
EIN3	116	0	0	1	2
EIN3	147	0	0	1	1
EIN3	443	0	0	1	2
EIN3	212	0	0	1	1
EIN3	360	0	0	1	1
EIN3	331	0	0	1	2
EIN3	133	0	0	1	1
EIN3	55	0	0	1	1
TBP	39	1	2	1	2
TBP	472	1	1	0	0
TBP	465	3	4	1	1
TBP	467	1	1	0	0
TBP	468	2	2	0	0
TBP	38	1	1	1	2
TBP	466	2	2	0	0
TBP	407	1	1	0	0
TBP	287	1	1	0	0
TBP	288	1	1	0	0
TBP	286	1	1	0	0
TBP	145	1	1	0	0
TBP	49	1	1	0	0
TBP	55	1	1	0	0
TBP	54	2	3	0	0
TBP	118	1	1	0	0
TBP	117	1	2	0	0
TBP	107	1	1	0	0
TBP	461	1	1	0	0
TBP	236	2	2	0	0
TBP	283	1	1	0	0
TBP	242	1	1	0	0
TBP	284	2	2	0	0
TBP	241	1	1	0	0
TBP	282	1	1	0	0
TBP	173	1	3	0	0
TBP	326	1	1	0	0
TBP	166	1	2	0	0
TBP	168	1	2	0	0
TBP	169	1	2	0	0
TBP	170	1	2	0	0
TBP	171	1	2	0	0
TBP	172	1	2	0	0
TBP	174	2	4	0	0
TBP	175	1	2	0	0
TBP	177	2	3	0	0
TBP	184	1	2	0	0
TBP	185	1	2	1	1
TBP	186	1	2	0	0
TBP	187	1	2	0	0
TBP	188	1	2	0	0
TBP	189	1	2	0	0
TBP	190	1	2	0	0
TBP	191	1	2	0	0
TBP	319	1	2	0	0
TBP	361	1	1	0	0
TBP	18	1	1	0	0
TBP	470	1	1	0	0
TBP	183	1	1	0	0
TBP	471	1	1	0	0
TBP	182	1	1	0	0
TBP	469	1	1	0	0
TBP	232	1	1	0	0
TBP	78	1	2	0	0
TBP	79	1	1	2	2
TBP	493	1	1	0	0
TBP	77	1	1	0	0
TBP	62	1	1	0	0
TBP	71	1	1	0	0
TBP	35	1	1	1	2
TBP	36	1	1	1	2
TBP	63	1	1	0	0
TBP	279	1	1	0	0
TBP	285	1	1	0	0
TBP	69	1	1	0	0
TBP	68	1	1	0	0
TBP	238	1	1	0	0
TBP	234	1	2	0	0
TBP	42	1	1	0	0
TBP	224	1	1	0	0
TBP	230	1	1	0	0
TBP	48	1	1	0	0
TBP	221	1	1	0	0
TBP	225	1	1	0	0
TBP	405	1	1	0	0
TBP	47	1	1	0	0
TBP	220	1	1	0	0
TBP	223	1	1	1	1
TBP	235	1	1	0	0
TBP	264	1	1	0	0
TBP	61	1	1	0	0
TBP	181	1	1	0	0
TBP	262	1	1	0	0
TBP	311	1	1	0	0
TBP	244	1	2	0	0
TBP	245	1	2	0	0
TBP	246	1	2	0	0
TBP	247	1	2	0	0
TBP	248	1	2	0	0
TBP	249	1	2	0	0
TBP	250	1	2	0	0
TBP	251	1	2	0	0
TBP	252	1	2	0	0
TBP	253	1	2	0	0
TBP	255	1	2	0	0
TBP	304	1	2	0	0
TBP	464	2	2	1	1
TBP	463	1	1	2	2
TBP	443	1	1	0	0
TBP	435	1	1	0	0
TBP	440	1	1	0	0
TBP	143	0	0	1	1
TBP	139	0	0	1	2
TBP	135	0	0	1	1
TBP	141	0	0	1	1
TBP	140	0	0	1	1
TBP	160	0	0	2	3
TBP	324	0	0	1	1
TBP	137	0	0	1	1
TBP	349	0	0	1	1
TBP	159	0	0	1	1
TBP	483	0	0	1	1
TBP	17	0	0	1	1
TBP	16	0	0	1	2
TBP	203	0	0	1	1
TBP	198	0	0	1	2
TBP	199	0	0	1	2
TBP	195	0	0	1	1
TBP	43	0	0	1	1
TBP	201	0	0	1	1
TBP	200	0	0	1	1
TBP	227	0	0	1	2
TBP	228	0	0	1	1
TBP	226	0	0	1	1
TBP	24	0	0	1	2
TBP	23	0	0	1	1
TBP	386	0	0	1	1
TBP	231	0	0	1	1
TBP	392	0	0	1	1
TBP	391	0	0	1	1
TBP	265	0	0	1	1
TBP	13	0	0	1	1
TBP	6	0	0	1	2
TBP	297	0	0	1	2
TBP	25	0	0	1	1
TBP	31	0	0	2	3
TBP	30	0	0	1	1
TBP	33	0	0	1	2
TBP	34	0	0	1	2
TBP	37	0	0	1	2
TBP	40	0	0	1	2
TBP	124	0	0	1	1
TBP	130	0	0	1	1
TBP	129	0	0	1	1
TBP	256	0	0	1	1
TBP	322	0	0	1	1
TBP	323	0	0	1	1
TBP	321	0	0	1	1
TBP	161	0	0	1	2
TBP	243	0	0	1	1
TBP	162	0	0	1	1
TBP	104	0	0	1	1
TBP	97	0	0	1	2
TBP	384	0	0	1	2
MIKC	220	1	1	0	0
MIKC	35	1	1	0	0
MIKC	38	1	1	0	0
MIKC	331	1	1	0	0
MIKC	270	1	1	0	0
MIKC	271	1	1	0	0
MIKC	272	1	1	0	0
MIKC	15	1	1	0	0
MIKC	275	1	1	0	0
MIKC	17	1	1	0	0
MIKC	103	1	1	0	0
MIKC	189	1	1	0	0
MIKC	20	1	2	0	0
MIKC	78	1	1	0	0
MIKC	76	1	1	2	2
MIKC	18	1	1	0	0
MIKC	24	1	1	0	0
MIKC	288	1	1	0	0
MIKC	97	0	0	2	3
MIKC	242	0	0	1	2
MIKC	413	0	0	1	1
MIKC	92	0	0	1	2
MIKC	96	0	0	2	2
MIKC	178	0	0	1	1
MIKC	319	0	0	1	2
MIKC	253	0	0	1	1
MIKC	94	0	0	1	1
MIKC	95	0	0	1	1
MIKC	135	0	0	1	1
MIKC	187	0	0	1	1
MIKC	192	0	0	1	1
MIKC	199	0	0	1	1
ERF	134	1	1	0	0
ERF	156	1	1	0	0
ERF	344	1	1	0	0
ERF	345	1	2	0	0
ERF	349	1	1	0	0
ERF	346	1	1	0	0
ERF	347	1	1	0	0
ERF	259	1	1	0	0
ERF	353	1	1	0	0
ERF	404	1	2	1	1
ERF	410	1	2	0	0
ERF	403	1	2	1	1
ERF	409	1	2	0	0
ERF	351	1	1	0	0
ERF	429	1	1	0	0
ERF	352	1	1	0	0
ERF	399	1	1	0	0
ERF	405	1	1	0	0
ERF	411	1	1	0	0
ERF	430	1	1	0	0
ERF	325	1	1	1	1
ERF	367	1	1	0	0
ERF	388	1	1	0	0
ERF	470	1	1	0	0
ERF	483	1	1	0	0
ERF	485	1	1	0	0
ERF	384	1	1	0	0
ERF	385	1	2	0	0
ERF	387	1	1	0	0
ERF	68	1	1	0	0
ERF	69	1	1	1	1
ERF	268	1	1	0	0
ERF	267	1	2	0	0
ERF	117	1	1	0	0
ERF	146	1	1	0	0
ERF	219	1	1	0	0
ERF	269	1	1	0	0
ERF	161	1	1	0	0
ERF	392	0	0	1	1
ERF	394	0	0	1	1
ERF	395	0	0	1	1
ERF	295	0	0	1	1
ERF	466	0	0	1	1
ERF	102	0	0	1	1
ERF	103	0	0	1	2
ERF	104	0	0	1	1
ERF	105	0	0	1	1
ERF	379	0	0	1	1
ERF	237	0	0	1	2
ERF	236	0	0	1	1
ERF	58	0	0	1	1
ERF	16	0	0	1	1
ERF	52	0	0	1	1
ERF	59	0	0	1	1
ERF	79	0	0	1	1
ERF	238	0	0	1	1
ERF	99	0	0	1	1
ERF	427	0	0	1	1
ERF	91	0	0	1	1
ERF	481	0	0	1	1
ERF	128	0	0	1	1
ERF	49	0	0	1	1
ERF	313	0	0	1	1
ERF	312	0	0	1	2
ERF	393	0	0	1	1
ERF	314	0	0	1	1
ERF	211	0	0	1	1
ERF	212	0	0	1	1
ERF	165	0	0	1	3
ERF	164	0	0	1	1
ERF	166	0	0	1	1
ERF	167	0	0	1	1
ERF	220	0	0	1	1
ERF	5	0	0	1	2
ERF	3	0	0	1	1
ERF	450	0	0	1	1
ERF	453	0	0	1	1
ERF	324	0	0	1	2
ERF	338	0	0	1	1
ERF	323	0	0	1	2
ERF	337	0	0	1	2
ERF	339	0	0	1	1
ERF	309	0	0	1	1
ERF	340	0	0	1	1
LEA_5	126	1	1	0	0
LEA_5	256	1	1	0	0
LEA_5	264	1	2	0	0
LEA_5	407	1	1	0	0
LEA_5	48	1	1	0	0
LEA_5	352	1	1	0	0
LEA_5	116	1	1	0	0
LEA_5	176	1	2	0	0
LEA_5	27	1	1	0	0
LEA_5	170	1	1	0	0
LEA_5	446	1	2	0	0
LEA_5	89	1	1	0	0
LEA_5	64	1	1	1	1
LEA_5	328	1	1	0	0
LEA_5	274	1	1	0	0
LEA_5	332	1	1	0	0
LEA_5	336	1	1	0	0
LEA_5	457	1	1	0	0
LEA_5	335	1	1	0	0
LEA_5	435	1	1	0	0
LEA_5	197	1	1	0	0
LEA_5	350	1	1	1	1
LEA_5	472	1	1	0	0
LEA_5	476	1	1	0	0
LEA_5	226	0	0	1	1
LEA_5	34	0	0	1	1
LEA_5	415	0	0	1	1
LEA_5	466	0	0	1	1
LEA_5	148	0	0	1	1
LEA_5	209	0	0	1	1
LEA_5	219	0	0	1	1
LEA_5	223	0	0	1	1
LEA_5	31	0	0	1	1
LEA_5	25	0	0	1	1
PsaH	131	1	1	0	0
PsaH	282	1	1	0	0
PsaH	337	1	1	0	0
PsaH	411	1	1	0	0
PsaH	414	1	1	0	0
PsaH	185	0	0	1	1
PsaH	192	0	0	1	1
BES1	73	1	1	0	0
BES1	491	1	1	0	0
BES1	202	1	1	0	0
BES1	211	1	1	0	0
BES1	210	1	1	0	0
BES1	331	0	0	1	1
BES1	412	0	0	1	1
BES1	372	0	0	1	1
AP2	366	1	1	0	0
AP2	349	1	8	0	0
AP2	348	1	5	0	0
AP2	347	1	2	0	0
AP2	346	1	2	0	0
AP2	308	1	1	0	0
AP2	350	2	5	0	0
AP2	351	1	1	0	0
AP2	345	1	2	0	0
AP2	352	1	1	0	0
AP2	191	1	6	0	0
AP2	257	1	8	0	0
AP2	291	1	7	0	0
AP2	416	1	6	1	3
AP2	256	1	5	0	0
AP2	211	1	2	0	0
AP2	290	1	4	0	0
AP2	415	1	6	1	3
AP2	255	1	3	0	0
AP2	289	1	2	0	0
AP2	433	1	1	0	0
AP2	189	1	2	0	0
AP2	210	1	2	1	1
AP2	288	1	3	0	0
AP2	403	1	3	0	0
AP2	409	1	3	0	0
AP2	213	1	4	0	0
AP2	258	1	4	0	0
AP2	292	1	4	0	0
AP2	192	1	1	0	0
AP2	190	1	2	0	0
AP2	287	1	2	0	0
AP2	212	1	4	0	0
AP2	404	1	1	0	0
AP2	410	1	1	0	0
AP2	414	1	1	0	0
AP2	428	1	1	0	0
AP2	484	1	1	0	0
AP2	386	1	1	0	0
AP2	482	1	1	1	12
AP2	68	1	2	0	0
AP2	67	1	1	0	0
AP2	117	1	8	0	0
AP2	120	1	8	0	0
AP2	146	1	8	0	0
AP2	219	1	9	0	0
AP2	116	1	5	0	0
AP2	119	1	5	0	0
AP2	145	1	5	0	0
AP2	218	1	5	0	0
AP2	115	1	2	0	0
AP2	118	1	5	0	0
AP2	144	1	2	0	0
AP2	217	1	1	0	0
AP2	267	1	1	0	0
AP2	121	1	4	0	0
AP2	147	1	4	0	0
AP2	220	1	4	0	0
AP2	148	1	1	0	0
AP2	149	1	1	0	0
AP2	393	0	0	1	3
AP2	394	0	0	1	2
AP2	104	0	0	1	1
AP2	103	0	0	1	1
AP2	426	0	0	1	2
AP2	236	0	0	1	2
AP2	237	0	0	1	2
AP2	57	0	0	1	1
AP2	483	0	0	1	8
AP2	323	0	0	2	10
AP2	379	0	0	1	6
AP2	480	0	0	1	5
AP2	479	0	0	1	10
AP2	378	0	0	1	9
AP2	377	0	0	1	3
AP2	478	0	0	1	3
AP2	481	0	0	1	3
AP2	322	0	0	2	4
AP2	126	0	0	1	1
AP2	358	0	0	1	1
AP2	127	0	0	1	3
AP2	321	0	0	1	1
AP2	312	0	0	1	2
AP2	313	0	0	1	1
AP2	165	0	0	1	2
AP2	166	0	0	1	2
AP2	4	0	0	1	1
AP2	402	0	0	1	1
AP2	364	0	0	1	4
AP2	337	0	0	1	1
AP2	363	0	0	1	1
AP2	324	0	0	1	2
E2F	327	1	1	0	0
E2F	374	1	1	1	1
E2F	258	1	1	0	0
E2F	264	1	1	0	0
E2F	277	1	1	0	0
E2F	121	1	1	0	0
E2F	459	0	0	1	1
E2F	392	0	0	1	1
E2F	397	0	0	1	1
E2F	441	0	0	1	1
E2F	472	0	0	1	1
E2F	364	0	0	1	1
E2F	376	0	0	1	1
E2F	453	0	0	1	1
E2F	457	0	0	1	1
E2F	477	0	0	1	1
E2F	365	0	0	1	1
E2F	321	0	0	1	1
WRKY	120	1	3	0	0
WRKY	121	1	5	0	0
WRKY	45	1	2	0	0
WRKY	44	1	2	0	0
WRKY	46	1	1	0	0
WRKY	367	1	1	0	0
WRKY	368	1	1	0	0
WRKY	422	1	8	0	0
WRKY	421	1	5	0	0
WRKY	423	1	1	0	0
WRKY	181	1	1	0	0
WRKY	12	1	6	0	0
WRKY	307	1	12	0	0
WRKY	33	1	5	0	0
WRKY	13	1	11	0	0
WRKY	165	1	3	0	0
WRKY	306	1	12	0	0
WRKY	14	1	3	0	0
WRKY	166	1	5	0	0
WRKY	31	1	2	0	0
WRKY	32	1	7	0	0
WRKY	308	1	2	0	0
WRKY	11	1	1	0	0
WRKY	10	1	1	0	0
WRKY	29	1	1	0	0
WRKY	34	1	1	0	0
WRKY	303	1	1	0	0
WRKY	460	1	3	0	0
